model_name	dataset	graph_set	#testing_pairs	time_usage(s/100p)	mse	mae	acc	fea	rho	tau	pk10	pk20
SimGNN_IMDB	IMDB	test	21904	0.846	4532	1.28	0.475	0.649	0.931	0.878	0.907	0.952
SimGNN_IMDB	Linux	test	40000	1151	105097	6506	0.008	0.999	0.731	0.616	0.676	0.861
SimGNN_IMDB	1000g_100n	test	40401	2647	725792	327867	0.005	0.005	nan	nan	1.0	1.0
SimGNN_IMDB	Medium	test	40000	3543	362746	5527745	0.004	0.028	0.753	0.638	0.758	0.742
SimGNN_Linux	IMDB	test	21904	0.814	119051	7414	0.202	0.211	0.801	0.716	0.947	0.921
SimGNN_Linux	Linux	test	40000	1105	2547	0.423	0.64	0.768	0.95	0.869	0.84	0.887
SimGNN_Linux	1000g_100n	test	40401	2658	725792	327867	0.005	0.005	nan	nan	1.0	1.0
SimGNN_Linux	Medium	test	40000	3575	390191	5996899	0.004	0.006	0.65	0.621	0.912	0.919
SimGNN_1000g_100n	IMDB	test	21904	0.849	123898	5104	0.043	0.605	0.372	0.366	0.419	0.459
SimGNN_1000g_100n	Linux	test	40000	1146	135375	5938	0.027	0.983	0.16	0.129	0.052	0.105
SimGNN_1000g_100n	1000g_100n	test	40401	2616	66845	219972	0.002	0.303	-0.215	-0.149	0.009	0.057
SimGNN_1000g_100n	Medium	test	40000	3423	40.19	6938538	0.0	0.042	0.158	0.089	0.054	0.096
SimGNN_Medium	IMDB	test	21904	0.786	81696	5.25	0.057	0.396	0.664	0.573	0.703	0.762
SimGNN_Medium	Linux	test	40000	1067	62777	5075	0.079	0.864	0.808	0.677	0.272	0.416
SimGNN_Medium	1000g_100n	test	40401	2572	531549	314.44	0.002	0.033	-0.079	-0.057	0.052	0.089
SimGNN_Medium	Medium	test	40000	3427	2436	2724294	0.001	0.261	0.541	0.593	0.946	0.918
GPN_IMDB	IMDB	test	21904	0.718	106.09	10645	0.211	0.236	nan	nan	0.939	0.958
GPN_IMDB	Linux	test	40000	0.968	41.77	2762	0.089	0.908	nan	nan	0.934	0.896
GPN_IMDB	1000g_100n	test	40401	3.28	6936	327867	0.005	0.005	nan	nan	1.0	1.0
GPN_IMDB	Medium	test	40000	4829	502857	7301305	0.005	0.005	nan	nan	0.995	0.998
GPN_Linux	IMDB	test	21904	0.725	44103	5777	0.117	0.747	nan	nan	0.943	0.934
GPN_Linux	Linux	test	40000	0.943	57506	3306	0.065	0.44	0.208	0.148	0.041	0.09
GPN_Linux	1000g_100n	test	40401	3.68	101895	1476.37	0.0	1.0	nan	nan	0.579	0.578
GPN_Linux	Medium	test	40000	4.91	155102	3926197	0.0	0.225	nan	nan	0.586	0.589
GPN_1000g_100n	IMDB	test	21904	0.722	80138	8048	0.118	0.958	nan	nan	0.943	0.934
GPN_1000g_100n	Linux	test	40000	0.951	62778	3251	0.052	0.957	nan	nan	0.934	0.896
GPN_1000g_100n	1000g_100n	test	40401	3314	180992	1979288	0.0	1.0	nan	nan	0.579	0.578
GPN_1000g_100n	Medium	test	40000	5048	110796	3312005	0.0	0.298	nan	nan	0.586	0.589
GPN_Medium	IMDB	test	21904	0.725	85028	8398	0.061	0.937	0.6	0.511	0.486	0.64
GPN_Medium	Linux	test	40000	0.95	60467	3275	0.052	0.957	0.157	0.152	0.082	0.125
GPN_Medium	1000g_100n	test	40401	3297	340701	2184379	0.0	0.659	-0.229	-0.163	0.131	0.128
GPN_Medium	Medium	test	40000	4912	276667	5131201	0.001	0.254	-0.004	0.042	0.132	0.186
TaGSim_IMDB	IMDB	test	21904	0.243	5.2	2743	0.183	0.779	0.889	0.82	0.936	0.929
TaGSim_IMDB	Linux	test	40000	0.333	55426	6.42	0.006	0.988	0.145	0.108	0.088	0.139
TaGSim_IMDB	1000g_100n	test	40401	0.424	34168	250498	0.002	0.196	nan	nan	1.0	1.0
TaGSim_IMDB	Medium	test	40000	0.625	109842	6867463	0.0	0.045	0.509	0.311	0.11	0.177
TaGSim_Linux	IMDB	test	21904	0.248	104002	185839	0.0	1.0	0.417	0.331	0.228	0.378
TaGSim_Linux	Linux	test	40000	0.331	1408	0.427	0.642	0.815	0.942	0.863	0.767	0.817
TaGSim_Linux	1000g_100n	test	40401	0.432	33935	671133	0.0	1.0	nan	nan	1.0	1.0
TaGSim_Linux	Medium	test	40000	0.63	89117	6445506	0.0	0.129	nan	nan	1.0	1.0
TaGSim00g_100n	IMDB	test	21904	0.249	179554	12471	0.001	0.959	0.446	0.407	0.389	0.408
TaGSim00g_100n	Linux	test	40000	0.331	193506	16509	0.0	1.0	0.125	0.082	0.084	0.12
TaGSim00g_100n	1000g_100n	test	40401	0.426	22926	225854	0.002	0.28	-0.038	-0.019	0.052	0.097
TaGSim00g_100n	Medium	test	40000	0.629	94807	7074655	0.0	0.03	0.268	0.227	0.062	0.133
TaGSim_Medium	IMDB	test	21904	0.243	101271	7366	0.155	0.895	0.438	0.381	0.287	0.362
TaGSim_Medium	Linux	test	40000	0.333	114007	11265	0.0	1.0	0.133	0.109	0.082	0.12
TaGSim_Medium	1000g_100n	test	40401	0.426	64129	671133	0.0	1.0	nan	nan	1.0	1.0
TaGSim_Medium	Medium	test	40000	0.629	5757	6446658	0.0	0.124	nan	nan	0.902	0.956
GedGNN_IMDB	IMDB	test	21904	0.916	0.816	0.634	0.58	0.714	0.953	0.917	0.943	0.958
GedGNN_IMDB	Linux	test	40000	1212	9399	1.27	0.221	0.858	0.871	0.755	0.712	0.765
GedGNN_IMDB	1000g_100n	test	40401	4076	13861	363687	0.005	0.015	0.036	0.024	0.063	0.082
GedGNN_IMDB	Medium	test	40000	6215	201372	4106777	0.005	0.311	0.588	0.572	0.73	0.751
GedGNN_Linux	IMDB	test	21904	0.924	13153	3539	0.075	0.42	0.755	0.662	0.79	0.822
GedGNN_Linux	Linux	test	40000	1.22	1161	0.315	0.735	0.922	0.952	0.874	0.954	0.89
GedGNN_Linux	1000g_100n	test	40401	4067	869809	4367593	0.0	1.0	0.302	0.326	0.579	0.578
GedGNN_Linux	Medium	test	40000	6213	212754	3801531	0.0	1.0	nan	nan	0.517	0.583
GedGNN_1000g_100n	IMDB	test	21904	0.921	47711	5.86	0.033	0.761	0.809	0.714	0.891	0.888
GedGNN_1000g_100n	Linux	test	40000	1.22	28688	2126	0.105	0.842	0.76	0.665	0.686	0.73
GedGNN_1000g_100n	1000g_100n	test	40401	4075	0.708	78892	0.013	0.341	0.858	0.736	0.515	0.572
GedGNN_1000g_100n	Medium	test	40000	6219	411299	6885001	0.003	0.011	0.32	0.358	0.231	0.297
GedGNN_Medium	IMDB	test	21904	0.914	65417	7611	0.103	0.85	0.698	0.611	0.502	0.7
GedGNN_Medium	Linux	test	40000	1221	9204	1.17	0.261	0.819	0.866	0.742	0.64	0.696
GedGNN_Medium	1000g_100n	test	40401	4078	4651	259151	0.003	0.112	0.645	0.477	0.207	0.355
GedGNN_Medium	Medium	test	40000	6.23	0.718	267837	0.003	0.895	0.999	0.988	0.922	0.967